Date,IBEX_Close
2023-06-06,9310.7998046875
2023-06-07,9359.7998046875
2023-06-08,9338.2998046875
2023-06-09,9309.7001953125
2023-06-12,9344.400390625
2023-06-13,9333.7001953125
2023-06-14,9432.7998046875
2023-06-15,9430.7998046875
2023-06-16,9495.0
2023-06-19,9431.900390625
2023-06-20,9439.7998046875
2023-06-21,9436.400390625
2023-06-22,9364.7001953125
2023-06-23,9265.7998046875
2023-06-26,9274.0
2023-06-27,9393.0
2023-06-28,9481.2998046875
2023-06-29,9510.599609375
2023-06-30,9593.0
2023-07-03,9644.7998046875
2023-07-04,9588.400390625
2023-07-05,9486.2998046875
2023-07-06,9285.0
2023-07-07,9248.7998046875
2023-07-10,9252.900390625
2023-07-11,9331.099609375
2023-07-12,9453.7001953125
2023-07-13,9478.7001953125
2023-07-14,9438.2998046875
2023-07-17,9438.0
2023-07-18,9455.7001953125
2023-07-19,9451.7998046875
2023-07-20,9519.599609375
2023-07-21,9571.5
2023-07-24,9543.5
2023-07-25,9519.2001953125
2023-07-26,9600.5
2023-07-27,9694.7001953125
2023-07-28,9685.099609375
2023-07-31,9641.5
2023-08-01,9502.900390625
2023-08-02,9328.7001953125
2023-08-03,9307.099609375
2023-08-04,9368.400390625
2023-08-07,9358.599609375
2023-08-08,9301.7998046875
2023-08-09,9354.400390625
2023-08-10,9502.2001953125
2023-08-11,9434.2998046875
2023-08-14,9429.599609375
2023-08-15,9347.5
2023-08-16,9350.5
2023-08-17,9278.0
2023-08-18,9267.7001953125
2023-08-21,9262.7998046875
2023-08-22,9314.0
2023-08-23,9315.599609375
2023-08-24,9324.7001953125
2023-08-25,9338.900390625
2023-08-28,9490.099609375
2023-08-29,9581.2001953125
2023-08-30,9551.099609375
2023-08-31,9505.900390625
2023-09-01,9449.599609375
2023-09-04,9416.2998046875
2023-09-05,9392.0
2023-09-06,9314.400390625
2023-09-07,9310.0
2023-09-08,9364.599609375
2023-09-11,9435.2001953125
2023-09-12,9455.400390625
2023-09-13,9424.099609375
2023-09-14,9549.0
2023-09-15,9549.7001953125
2023-09-18,9482.099609375
2023-09-19,9527.2001953125
2023-09-20,9645.7998046875
2023-09-21,9548.900390625
2023-09-22,9502.0
2023-09-25,9386.0
2023-09-26,9366.900390625
2023-09-27,9331.900390625
2023-09-28,9426.7998046875
2023-09-29,9428.0
2023-10-02,9319.0
2023-10-03,9165.5
2023-10-04,9102.900390625
2023-10-05,9157.7001953125
2023-10-06,9235.7998046875
2023-10-09,9151.2998046875
2023-10-10,9352.099609375
2023-10-11,9360.400390625
2023-10-12,9336.0
2023-10-13,9232.900390625
2023-10-16,9287.099609375
2023-10-17,9298.5
2023-10-18,9212.7001953125
2023-10-19,9146.7998046875
2023-10-20,9029.099609375
2023-10-23,8995.5
2023-10-24,8975.7998046875
2023-10-25,8984.7998046875
2023-10-26,8962.7998046875
2023-10-27,8918.2998046875
2023-10-30,9013.900390625
2023-10-31,9017.2998046875
2023-11-01,9075.0
2023-11-02,9260.400390625
2023-11-03,9293.900390625
2023-11-06,9241.5
2023-11-07,9235.900390625
2023-11-08,9283.7998046875
2023-11-09,9405.2001953125
2023-11-10,9371.7001953125
2023-11-13,9461.7001953125
2023-11-14,9623.2998046875
2023-11-15,9640.7001953125
2023-11-16,9667.400390625
2023-11-17,9761.400390625
2023-11-20,9839.0
2023-11-21,9827.5
2023-11-22,9887.400390625
2023-11-23,9905.5
2023-11-24,9939.0
2023-11-27,9936.099609375
2023-11-28,10003.400390625
2023-11-29,10062.599609375
2023-11-30,10058.2001953125
2023-12-01,10140.7998046875
2023-12-04,10178.2998046875
2023-12-05,10238.400390625
2023-12-06,10258.099609375
2023-12-07,10146.0
2023-12-08,10223.400390625
2023-12-11,10198.0
2023-12-12,10118.7001953125
2023-12-13,10096.099609375
2023-12-14,10171.7001953125
2023-12-15,10095.599609375
2023-12-18,10054.900390625
2023-12-19,10106.7001953125
2023-12-20,10101.0
2023-12-21,10104.2998046875
2023-12-22,10111.900390625
2023-12-27,10121.7998046875
2023-12-28,10086.2001953125
2023-12-29,10102.099609375
2024-01-02,10182.099609375
2024-01-03,10053.400390625
2024-01-04,10182.400390625
2024-01-05,10164.5
2024-01-08,10209.0
2024-01-09,10060.2998046875
2024-01-10,10067.099609375
2024-01-11,10004.900390625
2024-01-12,10094.7998046875
2024-01-15,10076.900390625
2024-01-16,9994.099609375
2024-01-17,9867.7998046875
2024-01-18,9880.2998046875
2024-01-19,9858.2998046875
2024-01-22,9968.099609375
2024-01-23,9859.2001953125
2024-01-24,9974.0
2024-01-25,9916.599609375
2024-01-26,9936.599609375
2024-01-29,9890.2998046875
2024-01-30,10039.2998046875
2024-01-31,10077.7001953125
2024-02-01,10014.0
2024-02-02,10062.5
2024-02-05,9941.2998046875
2024-02-06,10003.0
2024-02-07,9920.2001953125
2024-02-08,9905.400390625
2024-02-09,9896.599609375
2024-02-12,9984.7001953125
2024-02-13,9925.400390625
2024-02-14,9916.599609375
2024-02-15,9927.2998046875
2024-02-16,9886.400390625
2024-02-19,9944.7998046875
2024-02-20,10038.2001953125
2024-02-21,10107.2001953125
2024-02-22,10138.900390625
2024-02-23,10130.599609375
2024-02-26,10138.400390625
2024-02-27,10113.7998046875
2024-02-28,10068.599609375
2024-02-29,10001.2998046875
2024-03-01,10064.7001953125
2024-03-04,10069.7998046875
2024-03-05,10117.099609375
2024-03-06,10197.2001953125
2024-03-07,10319.599609375
2024-03-08,10305.7001953125
2024-03-11,10325.7001953125
2024-03-12,10388.900390625
2024-03-13,10560.5
2024-03-14,10490.5
2024-03-15,10597.900390625
2024-03-18,10596.7001953125
2024-03-19,10701.400390625
2024-03-20,10752.5
2024-03-21,10867.5
2024-03-22,10943.2001953125
2024-03-25,10952.2001953125
2024-03-26,10991.5
2024-03-27,11111.2998046875
2024-03-28,11074.599609375
2024-04-02,10975.599609375
2024-04-03,11032.2998046875
2024-04-04,11090.900390625
2024-04-05,10916.0
2024-04-08,10911.7998046875
2024-04-09,10816.0
2024-04-10,10775.0
2024-04-11,10649.7998046875
2024-04-12,10686.0
2024-04-15,10687.2001953125
2024-04-16,10526.900390625
2024-04-17,10633.900390625
2024-04-18,10765.0
2024-04-19,10729.5
2024-04-22,10890.2001953125
2024-04-23,11075.400390625
2024-04-24,11027.7998046875
2024-04-25,10983.7001953125
2024-04-26,11154.599609375
2024-04-29,11100.7998046875
2024-04-30,10854.400390625
2024-05-02,10872.0
2024-05-03,10854.7001953125
2024-05-06,10917.5
2024-05-07,11080.900390625
2024-05-08,11153.0
2024-05-09,11050.099609375
2024-05-10,11105.5
2024-05-13,11152.0
2024-05-14,11239.2998046875
2024-05-15,11362.7998046875
2024-05-16,11299.2998046875
2024-05-17,11327.7001953125
2024-05-20,11339.5
2024-05-21,11334.900390625
2024-05-22,11329.0
2024-05-23,11311.099609375
2024-05-24,11246.0
2024-05-27,11325.5
2024-05-28,11276.0
2024-05-29,11145.099609375
2024-05-30,11338.2001953125
2024-05-31,11322.0
2024-06-03,11397.2001953125
2024-06-04,11286.400390625
2024-06-05,11353.099609375
2024-06-06,11444.0
2024-06-07,11404.900390625
2024-06-10,11357.2001953125
2024-06-11,11175.5
2024-06-12,11245.400390625
2024-06-13,11066.099609375
2024-06-14,10992.2998046875
2024-06-17,10959.5
2024-06-18,11067.7001953125
2024-06-19,11056.400390625
2024-06-20,11160.5
2024-06-21,11032.2998046875
2024-06-24,11172.099609375
2024-06-25,11118.900390625
2024-06-26,11030.5
2024-06-27,10951.5
2024-06-28,10943.7001953125
2024-07-01,11057.0
2024-07-02,10912.7998046875
2024-07-03,11056.7998046875
2024-07-04,11066.2998046875
2024-07-05,11023.5
2024-07-08,11022.099609375
2024-07-09,10898.7998046875
2024-07-10,11071.599609375
2024-07-11,11170.0
2024-07-12,11250.599609375
2024-07-15,11143.0
2024-07-16,11090.5
2024-07-17,11105.2001953125
2024-07-18,11147.5
2024-07-19,11087.5
2024-07-22,11143.7998046875
2024-07-23,11212.7001953125
2024-07-24,11210.099609375
2024-07-25,11145.599609375
2024-07-26,11165.900390625
2024-07-29,11117.7998046875
2024-07-30,11202.599609375
2024-07-31,11065.0
2024-08-01,10854.2998046875
2024-08-02,10672.900390625
2024-08-05,10423.400390625
2024-08-06,10390.5
2024-08-07,10599.0
2024-08-08,10558.0
2024-08-09,10638.5
2024-08-12,10646.2001953125
2024-08-13,10723.7998046875
2024-08-14,10753.0
2024-08-15,10885.599609375
2024-08-16,10949.7001953125
2024-08-19,11102.5
2024-08-20,11087.7998046875
2024-08-21,11114.900390625
2024-08-22,11156.2998046875
2024-08-23,11278.099609375
2024-08-26,11265.5
2024-08-27,11326.900390625
2024-08-28,11332.0
2024-08-29,11358.599609375
2024-08-30,11401.900390625
2024-09-02,11395.2998046875
2024-09-03,11279.2001953125
2024-09-04,11213.900390625
2024-09-05,11273.5
2024-09-06,11173.0
2024-09-09,11272.7998046875
2024-09-10,11203.5
2024-09-11,11278.900390625
2024-09-12,11400.2001953125
2024-09-13,11540.2001953125
2024-09-16,11581.0
2024-09-17,11703.400390625
2024-09-18,11684.7001953125
2024-09-19,11778.099609375
2024-09-20,11753.2998046875
2024-09-23,11797.900390625
2024-09-24,11837.0
2024-09-25,11792.599609375
2024-09-26,11953.2001953125
2024-09-27,11967.900390625
2024-09-30,11877.2998046875
2024-10-01,11673.5
2024-10-02,11609.7998046875
2024-10-03,11618.0
2024-10-04,11659.2001953125
2024-10-07,11717.5
2024-10-08,11734.7001953125
2024-10-09,11741.5
2024-10-10,11656.7001953125
2024-10-11,11720.0
2024-10-14,11850.900390625
2024-10-15,11930.2001953125
2024-10-16,11996.7001953125
2024-10-17,11904.5
2024-10-18,11925.2001953125
2024-10-21,11841.099609375
2024-10-22,11832.7001953125
2024-10-23,11865.2001953125
2024-10-24,11839.7998046875
2024-10-25,11812.5
2024-10-28,11904.0
2024-10-29,11795.2998046875
2024-10-30,11715.0
2024-10-31,11672.599609375
2024-11-01,11843.0
2024-11-04,11805.099609375
2024-11-05,11839.2001953125
2024-11-06,11495.2998046875
2024-11-07,11570.099609375
2024-11-08,11551.599609375
2024-11-11,11597.2998046875
2024-11-12,11382.599609375
2024-11-13,11377.099609375
2024-11-14,11524.2998046875
2024-11-15,11635.900390625
2024-11-18,11674.7998046875
2024-11-19,11588.400390625
2024-11-20,11589.5
2024-11-21,11611.7001953125
2024-11-22,11656.599609375
2024-11-25,11711.7998046875
2024-11-26,11617.900390625
2024-11-27,11579.5
2024-11-28,11610.7998046875
2024-11-29,11641.2998046875
2024-12-02,11735.2998046875
2024-12-03,11873.599609375
2024-12-04,11931.599609375
2024-12-05,12118.7001953125
2024-12-06,12072.0
2024-12-09,12011.5
2024-12-10,11965.5
2024-12-11,11789.2998046875
2024-12-12,11764.7998046875
2024-12-13,11752.099609375
2024-12-16,11778.599609375
2024-12-17,11588.099609375
2024-12-18,11617.900390625
2024-12-19,11439.900390625
2024-12-20,11467.2998046875
2024-12-23,11435.7001953125
2024-12-24,11473.900390625
2024-12-27,11531.599609375
2024-12-30,11536.7998046875
2024-12-31,11595.0
2025-01-02,11676.900390625
2025-01-03,11651.599609375
2025-01-06,11808.2001953125
2025-01-07,11811.900390625
2025-01-08,11798.099609375
2025-01-09,11899.2998046875
2025-01-10,11720.900390625
2025-01-13,11688.2001953125
2025-01-14,11752.099609375
2025-01-15,11898.5
2025-01-16,11840.599609375
2025-01-17,11916.2998046875
2025-01-20,11943.599609375
2025-01-21,11927.400390625
2025-01-22,11882.7001953125
2025-01-23,11991.5
2025-01-24,11982.599609375
2025-01-27,11997.099609375
2025-01-28,12154.2001953125
2025-01-29,12286.5
2025-01-30,12419.599609375
2025-01-31,12368.900390625
2025-02-03,12205.7998046875
2025-02-04,12372.7998046875
2025-02-05,12536.7001953125
2025-02-06,12731.0
2025-02-07,12688.900390625
2025-02-10,12708.7998046875
2025-02-11,12774.7998046875
2025-02-12,12911.5
2025-02-13,12936.2998046875
2025-02-14,12956.0
2025-02-17,13016.900390625
2025-02-18,13143.900390625
2025-02-19,12929.400390625
2025-02-20,12967.099609375
2025-02-21,12952.0
2025-02-24,13012.900390625
2025-02-25,13116.7998046875
2025-02-26,13332.0
2025-02-27,13270.599609375
2025-02-28,13347.2998046875
2025-03-03,13373.099609375
2025-03-04,13031.7001953125
2025-03-05,13214.0
2025-03-06,13234.2001953125
2025-03-07,13257.099609375
2025-03-10,13082.7001953125
2025-03-11,12877.2998046875
2025-03-12,12804.0
2025-03-13,12821.2998046875
2025-03-14,13005.2001953125
2025-03-17,13147.2001953125
2025-03-18,13354.7001953125
2025-03-19,13408.099609375
2025-03-20,13306.2998046875
2025-03-21,13350.2001953125
2025-03-24,13323.2998046875
2025-03-25,13484.2998046875
2025-03-26,13432.2001953125
2025-03-27,13422.599609375
2025-03-28,13309.2998046875
2025-03-31,13135.400390625
2025-04-01,13297.0
2025-04-02,13350.2001953125
2025-04-03,13191.2001953125
2025-04-04,12422.0
2025-04-07,11785.7998046875
2025-04-08,12065.599609375
2025-04-09,11797.599609375
2025-04-10,12307.599609375
2025-04-11,12286.0
2025-04-14,12609.7998046875
2025-04-15,12879.2998046875
2025-04-16,12942.099609375
2025-04-17,12918.0
2025-04-22,13010.599609375
2025-04-23,13208.2998046875
2025-04-24,13179.7001953125
2025-04-25,13355.2998046875
2025-04-28,13456.099609375
2025-04-29,13366.900390625
2025-04-30,13287.7998046875
2025-05-02,13446.7001953125
2025-05-05,13518.0
2025-05-06,13530.2001953125
2025-05-07,13480.400390625
2025-05-08,13488.900390625
2025-05-09,13554.099609375
2025-05-12,13655.2998046875
2025-05-13,13769.099609375
2025-05-14,13840.2001953125
2025-05-15,13930.2001953125
2025-05-16,14064.5
2025-05-19,14099.0
2025-05-20,14323.400390625
2025-05-21,14307.599609375
2025-05-22,14272.5
2025-05-23,14104.099609375
2025-05-26,14221.599609375
2025-05-27,14239.900390625
2025-05-28,14100.599609375
2025-05-29,14116.599609375
2025-05-30,14152.2001953125
2025-06-02,14202.7998046875
2025-06-03,14128.400390625
2025-06-04,14101.2998046875
2025-06-05,14203.7001953125
2025-06-06,14247.599609375
2025-06-09,14251.2998046875
2025-06-10,14221.099609375
2025-06-11,14134.099609375
2025-06-12,14088.900390625
2025-06-13,13910.599609375
2025-06-16,14110.7998046875
2025-06-17,13911.7001953125
2025-06-18,13923.2001953125
2025-06-19,13744.900390625
2025-06-20,13850.2998046875
2025-06-23,13839.400390625
2025-06-24,14035.099609375
2025-06-25,13811.7998046875
2025-06-26,13815.5
2025-06-27,13969.0
2025-06-30,13991.900390625
2025-07-01,13987.400390625
2025-07-02,14044.599609375
2025-07-03,14182.900390625
2025-07-04,13973.0
2025-07-07,14074.7998046875
2025-07-08,14079.5
2025-07-09,14254.400390625
2025-07-10,14141.599609375
2025-07-11,14009.2001953125
2025-07-14,14036.0
2025-07-15,13874.7001953125
2025-07-16,13885.7001953125
2025-07-17,13994.5
2025-07-18,13989.0
2025-07-21,14031.5
2025-07-22,14041.5
2025-07-23,14067.900390625
2025-07-24,14256.5
2025-07-25,14237.2998046875
2025-07-28,14220.2001953125
2025-07-29,14347.7001953125
2025-07-30,14380.599609375
2025-07-31,14397.0
2025-08-01,14126.7001953125
2025-08-04,14386.099609375
2025-08-05,14407.5
2025-08-06,14536.599609375
2025-08-07,14690.900390625
2025-08-08,14824.900390625
2025-08-11,14855.900390625
2025-08-12,14859.0
2025-08-13,15019.900390625
2025-08-14,15206.400390625
2025-08-15,15277.2001953125
2025-08-18,15251.7001953125
2025-08-19,15303.7998046875
2025-08-20,15292.099609375
2025-08-21,15303.7998046875
2025-08-22,15396.7998046875
2025-08-25,15265.5
2025-08-26,15119.2998046875
2025-08-27,15020.900390625
2025-08-28,15071.400390625
2025-08-29,14935.7998046875
2025-09-01,14939.400390625
2025-09-02,14704.2001953125
2025-09-03,14789.400390625
2025-09-04,14918.2998046875
2025-09-05,14850.900390625
2025-09-08,15002.2001953125
2025-09-09,15023.900390625
2025-09-10,15217.5
2025-09-11,15321.2998046875
2025-09-12,15308.2001953125
2025-09-15,15395.099609375
2025-09-16,15163.2998046875
2025-09-17,15127.2001953125
2025-09-18,15175.400390625
2025-09-19,15260.7001953125
2025-09-22,15082.5
2025-09-23,15158.2001953125
2025-09-24,15194.599609375
2025-09-25,15153.7001953125
2025-09-26,15350.400390625
2025-09-29,15316.2998046875
2025-09-30,15475.0
2025-10-01,15538.7998046875
2025-10-02,15496.2001953125
2025-10-03,15585.099609375
2025-10-06,15556.7001953125
2025-10-07,15527.0
2025-10-08,15678.2998046875
2025-10-09,15584.7998046875
2025-10-10,15476.5
2025-10-13,15541.599609375
2025-10-14,15586.400390625
2025-10-15,15570.2998046875
2025-10-16,15645.7998046875
2025-10-17,15601.099609375
2025-10-20,15828.2998046875
2025-10-21,15767.099609375
2025-10-22,15781.599609375
2025-10-23,15792.2001953125
2025-10-24,15861.5
2025-10-27,16000.2001953125
2025-10-28,16087.0
2025-10-29,16150.099609375
2025-10-30,16040.2998046875
2025-10-31,16032.599609375
